"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
147474224,"2018-05-25 20:00:00","W","0.264",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018756,"2018-05-25 20:00:00","D","1.016",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474225,"2018-05-25 21:00:00","W","0.263",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018757,"2018-05-25 21:00:00","D","1.010",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474226,"2018-05-25 22:00:00","W","0.264",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018758,"2018-05-25 22:00:00","D","1.012",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474227,"2018-05-25 23:00:00","W","0.265",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018759,"2018-05-25 23:00:00","D","1.037",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474228,"2018-05-26 00:00:00","W","0.265",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018760,"2018-05-26 00:00:00","D","1.031",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474229,"2018-05-26 01:00:00","W","0.264",1,"2021-05-24 23:07:28",,"60.00","60.00"
147018761,"2018-05-26 01:00:00","D","1.020",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474230,"2018-05-26 02:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018762,"2018-05-26 02:00:00","D","1.024",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474231,"2018-05-26 03:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018763,"2018-05-26 03:00:00","D","1.023",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474232,"2018-05-26 04:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018764,"2018-05-26 04:00:00","D","1.013",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474233,"2018-05-26 05:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018765,"2018-05-26 05:00:00","D","1.016",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474234,"2018-05-26 06:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018766,"2018-05-26 06:00:00","D","1.021",1,"2021-05-24 19:52:13",,"60.00","60.00"
147474235,"2018-05-26 07:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018767,"2018-05-26 07:00:00","D","1.023",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474236,"2018-05-26 08:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018768,"2018-05-26 08:00:00","D","1.021",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474237,"2018-05-26 09:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018769,"2018-05-26 09:00:00","D","1.025",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474238,"2018-05-26 10:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018770,"2018-05-26 10:00:00","D","1.020",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474239,"2018-05-26 11:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018771,"2018-05-26 11:00:00","D","1.026",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474240,"2018-05-26 12:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018772,"2018-05-26 12:00:00","D","1.033",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474241,"2018-05-26 13:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018773,"2018-05-26 13:00:00","D","1.029",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474242,"2018-05-26 14:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018774,"2018-05-26 14:00:00","D","1.028",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474243,"2018-05-26 15:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018775,"2018-05-26 15:00:00","D","1.012",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474244,"2018-05-26 16:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018776,"2018-05-26 16:00:00","D","1.012",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474245,"2018-05-26 17:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018777,"2018-05-26 17:00:00","D","1.020",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474246,"2018-05-26 18:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018778,"2018-05-26 18:00:00","D","1.023",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474247,"2018-05-26 19:00:00","W","0.265",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018779,"2018-05-26 19:00:00","D","1.027",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474248,"2018-05-26 20:00:00","W","0.264",1,"2021-05-24 23:07:29",,"60.00","60.00"
147018780,"2018-05-26 20:00:00","D","1.020",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474249,"2018-05-26 21:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018781,"2018-05-26 21:00:00","D","1.025",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474250,"2018-05-26 22:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018782,"2018-05-26 22:00:00","D","1.027",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474251,"2018-05-26 23:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018783,"2018-05-26 23:00:00","D","1.033",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474252,"2018-05-27 00:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018784,"2018-05-27 00:00:00","D","1.028",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474253,"2018-05-27 01:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018785,"2018-05-27 01:00:00","D","1.032",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474254,"2018-05-27 02:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018786,"2018-05-27 02:00:00","D","1.033",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474255,"2018-05-27 03:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018787,"2018-05-27 03:00:00","D","1.033",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474256,"2018-05-27 04:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018788,"2018-05-27 04:00:00","D","1.031",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474257,"2018-05-27 05:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018789,"2018-05-27 05:00:00","D","1.032",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474258,"2018-05-27 06:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018790,"2018-05-27 06:00:00","D","1.028",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474259,"2018-05-27 07:00:00","W","0.266",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018791,"2018-05-27 07:00:00","D","1.041",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474260,"2018-05-27 08:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018792,"2018-05-27 08:00:00","D","1.032",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474261,"2018-05-27 09:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018793,"2018-05-27 09:00:00","D","1.036",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474262,"2018-05-27 10:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018794,"2018-05-27 10:00:00","D","1.034",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474263,"2018-05-27 11:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018795,"2018-05-27 11:00:00","D","1.031",1,"2021-05-24 19:52:14",,"60.00","60.00"
147474264,"2018-05-27 12:00:00","W","0.264",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018796,"2018-05-27 12:00:00","D","1.023",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474265,"2018-05-27 13:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018797,"2018-05-27 13:00:00","D","1.036",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474266,"2018-05-27 14:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018798,"2018-05-27 14:00:00","D","1.032",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474267,"2018-05-27 15:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018799,"2018-05-27 15:00:00","D","1.031",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474268,"2018-05-27 16:00:00","W","0.267",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018800,"2018-05-27 16:00:00","D","1.064",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474269,"2018-05-27 17:00:00","W","0.270",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018801,"2018-05-27 17:00:00","D","1.098",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474270,"2018-05-27 18:00:00","W","0.271",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018802,"2018-05-27 18:00:00","D","1.116",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474271,"2018-05-27 19:00:00","W","0.269",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018803,"2018-05-27 19:00:00","D","1.089",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474272,"2018-05-27 20:00:00","W","0.266",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018804,"2018-05-27 20:00:00","D","1.051",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474273,"2018-05-27 21:00:00","W","0.266",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018805,"2018-05-27 21:00:00","D","1.040",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474274,"2018-05-27 22:00:00","W","0.265",1,"2021-05-24 23:07:30",,"60.00","60.00"
147018806,"2018-05-27 22:00:00","D","1.038",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474275,"2018-05-27 23:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018807,"2018-05-27 23:00:00","D","1.052",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474276,"2018-05-28 00:00:00","W","0.269",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018808,"2018-05-28 00:00:00","D","1.082",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474277,"2018-05-28 01:00:00","W","0.268",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018809,"2018-05-28 01:00:00","D","1.074",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474278,"2018-05-28 02:00:00","W","0.271",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018810,"2018-05-28 02:00:00","D","1.118",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474279,"2018-05-28 03:00:00","W","0.271",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018811,"2018-05-28 03:00:00","D","1.118",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474280,"2018-05-28 04:00:00","W","0.272",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018812,"2018-05-28 04:00:00","D","1.126",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474281,"2018-05-28 05:00:00","W","0.271",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018813,"2018-05-28 05:00:00","D","1.118",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474282,"2018-05-28 06:00:00","W","0.269",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018814,"2018-05-28 06:00:00","D","1.091",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474283,"2018-05-28 07:00:00","W","0.267",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018815,"2018-05-28 07:00:00","D","1.061",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474284,"2018-05-28 08:00:00","W","0.267",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018816,"2018-05-28 08:00:00","D","1.058",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474285,"2018-05-28 09:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018817,"2018-05-28 09:00:00","D","1.047",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474286,"2018-05-28 10:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018818,"2018-05-28 10:00:00","D","1.048",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474287,"2018-05-28 11:00:00","W","0.267",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018819,"2018-05-28 11:00:00","D","1.054",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474288,"2018-05-28 12:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018820,"2018-05-28 12:00:00","D","1.046",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474289,"2018-05-28 13:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018821,"2018-05-28 13:00:00","D","1.051",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474290,"2018-05-28 14:00:00","W","0.269",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018822,"2018-05-28 14:00:00","D","1.092",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474291,"2018-05-28 15:00:00","W","0.268",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018823,"2018-05-28 15:00:00","D","1.068",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474292,"2018-05-28 16:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018824,"2018-05-28 16:00:00","D","1.046",1,"2021-05-24 19:52:15",,"60.00","60.00"
147474293,"2018-05-28 17:00:00","W","0.267",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018825,"2018-05-28 17:00:00","D","1.054",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474294,"2018-05-28 18:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018826,"2018-05-28 18:00:00","D","1.047",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474295,"2018-05-28 19:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018827,"2018-05-28 19:00:00","D","1.042",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474296,"2018-05-28 20:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018828,"2018-05-28 20:00:00","D","1.046",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474297,"2018-05-28 21:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018829,"2018-05-28 21:00:00","D","1.052",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474298,"2018-05-28 22:00:00","W","0.266",1,"2021-05-24 23:07:31",,"60.00","60.00"
147018830,"2018-05-28 22:00:00","D","1.045",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474299,"2018-05-28 23:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018831,"2018-05-28 23:00:00","D","1.052",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474300,"2018-05-29 00:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018832,"2018-05-29 00:00:00","D","1.049",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474301,"2018-05-29 01:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018833,"2018-05-29 01:00:00","D","1.053",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474302,"2018-05-29 02:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018834,"2018-05-29 02:00:00","D","1.059",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474303,"2018-05-29 03:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018835,"2018-05-29 03:00:00","D","1.059",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474304,"2018-05-29 04:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018836,"2018-05-29 04:00:00","D","1.054",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474305,"2018-05-29 05:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018837,"2018-05-29 05:00:00","D","1.058",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474306,"2018-05-29 06:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018838,"2018-05-29 06:00:00","D","1.053",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474307,"2018-05-29 07:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018839,"2018-05-29 07:00:00","D","1.058",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474308,"2018-05-29 08:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018840,"2018-05-29 08:00:00","D","1.052",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474309,"2018-05-29 09:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018841,"2018-05-29 09:00:00","D","1.053",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474310,"2018-05-29 10:00:00","W","0.269",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018842,"2018-05-29 10:00:00","D","1.089",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474311,"2018-05-29 11:00:00","W","0.263",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018843,"2018-05-29 11:00:00","D","1.005",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474312,"2018-05-29 12:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018844,"2018-05-29 12:00:00","D","1.051",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474313,"2018-05-29 13:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018845,"2018-05-29 13:00:00","D","1.047",1,"2021-05-24 19:52:16",,"60.00","60.00"
147474314,"2018-05-29 14:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018846,"2018-05-29 14:00:00","D","1.065",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474315,"2018-05-29 15:00:00","W","0.266",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018847,"2018-05-29 15:00:00","D","1.048",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474316,"2018-05-29 16:00:00","W","0.267",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018848,"2018-05-29 16:00:00","D","1.058",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474317,"2018-05-29 17:00:00","W","0.268",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018849,"2018-05-29 17:00:00","D","1.079",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474318,"2018-05-29 18:00:00","W","0.272",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018850,"2018-05-29 18:00:00","D","1.137",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474319,"2018-05-29 19:00:00","W","0.275",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018851,"2018-05-29 19:00:00","D","1.168",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474320,"2018-05-29 20:00:00","W","0.273",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018852,"2018-05-29 20:00:00","D","1.151",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474321,"2018-05-29 21:00:00","W","0.271",1,"2021-05-24 23:07:32",,"60.00","60.00"
147018853,"2018-05-29 21:00:00","D","1.113",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474322,"2018-05-29 22:00:00","W","0.270",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018854,"2018-05-29 22:00:00","D","1.100",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474323,"2018-05-29 23:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018855,"2018-05-29 23:00:00","D","1.079",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474324,"2018-05-30 00:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018856,"2018-05-30 00:00:00","D","1.074",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474325,"2018-05-30 01:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018857,"2018-05-30 01:00:00","D","1.068",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474326,"2018-05-30 02:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018858,"2018-05-30 02:00:00","D","1.073",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474327,"2018-05-30 03:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018859,"2018-05-30 03:00:00","D","1.072",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474328,"2018-05-30 04:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018860,"2018-05-30 04:00:00","D","1.067",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474329,"2018-05-30 05:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018861,"2018-05-30 05:00:00","D","1.064",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474330,"2018-05-30 06:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018862,"2018-05-30 06:00:00","D","1.071",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474331,"2018-05-30 07:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018863,"2018-05-30 07:00:00","D","1.066",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474332,"2018-05-30 08:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018864,"2018-05-30 08:00:00","D","1.062",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474333,"2018-05-30 09:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018865,"2018-05-30 09:00:00","D","1.067",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474334,"2018-05-30 10:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018866,"2018-05-30 10:00:00","D","1.075",1,"2021-05-24 19:52:17",,"60.00","60.00"
147474335,"2018-05-30 11:00:00","W","0.269",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018867,"2018-05-30 11:00:00","D","1.082",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474336,"2018-05-30 12:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018868,"2018-05-30 12:00:00","D","1.080",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474337,"2018-05-30 13:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018869,"2018-05-30 13:00:00","D","1.066",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474338,"2018-05-30 14:00:00","W","0.267",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018870,"2018-05-30 14:00:00","D","1.065",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474339,"2018-05-30 15:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018871,"2018-05-30 15:00:00","D","1.074",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474340,"2018-05-30 16:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018872,"2018-05-30 16:00:00","D","1.077",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474341,"2018-05-30 17:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018873,"2018-05-30 17:00:00","D","1.069",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474342,"2018-05-30 18:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018874,"2018-05-30 18:00:00","D","1.072",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474343,"2018-05-30 19:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018875,"2018-05-30 19:00:00","D","1.080",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474344,"2018-05-30 20:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018876,"2018-05-30 20:00:00","D","1.078",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474345,"2018-05-30 21:00:00","W","0.268",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018877,"2018-05-30 21:00:00","D","1.080",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474346,"2018-05-30 22:00:00","W","0.269",1,"2021-05-24 23:07:33",,"60.00","60.00"
147018878,"2018-05-30 22:00:00","D","1.083",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474347,"2018-05-30 23:00:00","W","0.269",1,"2021-05-24 23:07:34",,"60.00","60.00"
147018879,"2018-05-30 23:00:00","D","1.088",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474348,"2018-05-31 00:00:00","W","0.269",1,"2021-05-24 23:07:34",,"60.00","60.00"
147018880,"2018-05-31 00:00:00","D","1.087",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474349,"2018-05-31 01:00:00","W","0.269",1,"2021-05-24 23:07:34",,"60.00","60.00"
147018881,"2018-05-31 01:00:00","D","1.083",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474350,"2018-05-31 02:00:00","W","0.269",1,"2021-05-24 23:07:34",,"60.00","60.00"
147018882,"2018-05-31 02:00:00","D","1.086",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474351,"2018-05-31 03:00:00","W","0.269",1,"2021-05-24 23:07:34",,"60.00","60.00"
147018883,"2018-05-31 03:00:00","D","1.085",1,"2021-05-24 19:52:18",,"60.00","60.00"
147474352,"2018-05-31 04:00:00","W","0.268",1,"2021-05-24 23:07:34",,"60.00","60.00"
